gov_code,gov_id,gov_type,full_name,Lng,Lat
350623000000,1201,3,福建省|漳州市|漳浦县,117.613808,24.117102
350624000000,1202,3,福建省|漳州市|诏安县,117.175184,23.711579
350625000000,1203,3,福建省|漳州市|长泰县,117.759153,24.625449
350626000000,1204,3,福建省|漳州市|东山县,117.430061,23.701262
350627000000,1205,3,福建省|漳州市|南靖县,117.35732,24.514654
350628000000,1206,3,福建省|漳州市|平和县,117.315017,24.363508
350629000000,1207,3,福建省|漳州市|华安县,117.534103,25.004425
350681000000,1208,3,福建省|漳州市|龙海市,117.818197,24.446706
350700000000,1209,1,福建省|南平市,118.17771,26.641774
350702000000,1210,3,福建省|南平市|延平区,118.182036,26.637438
350703000000,1211,3,福建省|南平市|建阳区,118.120464,27.331876
350721000000,1212,3,福建省|南平市|顺昌县,117.810357,26.793288
350722000000,1213,3,福建省|南平市|浦城县,118.541256,27.917263
350723000000,1214,3,福建省|南平市|光泽县,117.334106,27.540987
350724000000,1215,3,福建省|南平市|松溪县,118.785468,27.526232
350725000000,1216,3,福建省|南平市|政和县,118.857642,27.366104
350781000000,1217,3,福建省|南平市|邵武市,117.492533,27.340326
350782000000,1218,3,福建省|南平市|武夷山市,118.035309,27.756647
350783000000,1219,3,福建省|南平市|建瓯市,118.304966,27.022774
350800000000,1220,1,福建省|龙岩市,117.017295,25.075119
350802000000,1221,3,福建省|龙岩市|新罗区,117.037155,25.098312
350803000000,1222,3,福建省|龙岩市|永定区,116.732091,24.723961
350821000000,1223,3,福建省|龙岩市|长汀县,116.357581,25.833531
350823000000,1224,3,福建省|龙岩市|上杭县,116.420098,25.049518
350824000000,1225,3,福建省|龙岩市|武平县,116.100414,25.095386
350825000000,1226,3,福建省|龙岩市|连城县,116.754472,25.710538
350881000000,1227,3,福建省|龙岩市|漳平市,117.419998,25.290184
350900000000,1228,1,福建省|宁德市,119.547932,26.665617
350902000000,1229,3,福建省|宁德市|蕉城区,119.526299,26.66061
350921000000,1230,3,福建省|宁德市|霞浦县,120.005146,26.885703
350922000000,1231,3,福建省|宁德市|古田县,118.746284,26.577837
350923000000,1232,3,福建省|宁德市|屏南县,118.985895,26.908276
350924000000,1233,3,福建省|宁德市|寿宁县,119.514986,27.454479
350925000000,1234,3,福建省|宁德市|周宁县,119.339025,27.104591
350926000000,1235,3,福建省|宁德市|柘荣县,119.900609,27.233933
350981000000,1236,3,福建省|宁德市|福安市,119.64785,27.08834
350982000000,1237,3,福建省|宁德市|福鼎市,120.216977,27.324479
360000000000,1238,0,江西省,115.81635,28.63666
360100000000,1239,1,江西省|南昌市,115.858198,28.682892
360102000000,1240,3,江西省|南昌市|东湖区,115.903526,28.698731
360103000000,1241,3,江西省|南昌市|西湖区,115.877233,28.657595
360104000000,1242,3,江西省|南昌市|青云谱区,115.925749,28.621169
360105000000,1243,3,江西省|南昌市|湾里区,115.730847,28.714796
360111000000,1244,3,江西省|南昌市|青山湖区,115.962144,28.682984
360112000000,1245,3,江西省|南昌市|新建区,115.815277,28.692864
360121000000,1246,3,江西省|南昌市|南昌县,115.933742,28.558296
360123000000,1247,3,江西省|南昌市|安义县,115.548658,28.846
360124000000,1248,3,江西省|南昌市|进贤县,116.241288,28.377343
360200000000,1249,1,江西省|景德镇市,117.178222,29.268945
360202000000,1250,3,江西省|景德镇市|昌江区,117.18363,29.273565
360203000000,1251,3,江西省|景德镇市|珠山区,117.202919,29.299938
360222000000,1252,3,江西省|景德镇市|浮梁县,117.215066,29.352253
360281000000,1253,3,江西省|景德镇市|乐平市,117.151796,28.97844
360300000000,1254,1,江西省|萍乡市,113.887083,27.658373
360302000000,1255,3,江西省|萍乡市|安源区,113.870704,27.61511
360313000000,1256,3,江西省|萍乡市|湘东区,113.733047,27.640075
360321000000,1257,3,江西省|萍乡市|莲花县,113.961488,27.127664
360322000000,1258,3,江西省|萍乡市|上栗县,113.795311,27.880301
360323000000,1259,3,江西省|萍乡市|芦溪县,114.029827,27.630806
360400000000,1260,1,江西省|九江市,115.952914,29.662117
360402000000,1261,3,江西省|九江市|濂溪区,115.992842,29.668064
360403000000,1262,3,江西省|九江市|浔阳区,115.990301,29.727593
360404000000,1263,3,江西省|九江市|柴桑区,115.911323,29.608431
360423000000,1264,3,江西省|九江市|武宁县,115.092757,29.246591
360424000000,1265,3,江西省|九江市|修水县,114.546836,29.025726
360425000000,1266,3,江西省|九江市|永修县,115.831956,29.011871
360426000000,1267,3,江西省|九江市|德安县,115.767447,29.298696
360428000000,1269,3,江西省|九江市|都昌县,116.203979,29.273239
360429000000,1270,3,江西省|九江市|湖口县,116.251947,29.731101
360430000000,1271,3,江西省|九江市|彭泽县,116.56438,29.876991
360481000000,1272,3,江西省|九江市|瑞昌市,115.681335,29.675834
360482000000,1273,3,江西省|九江市|共青城市,115.808844,29.248316
360500000000,1274,1,江西省|新余市,114.917346,27.817808
360502000000,1275,3,江西省|新余市|渝水区,114.944549,27.800148
360521000000,1276,3,江西省|新余市|分宜县,114.692049,27.814757
360600000000,1277,1,江西省|鹰潭市,117.042173,28.272537
360602000000,1278,3,江西省|鹰潭市|月湖区,117.102475,28.267018
360622000000,1279,3,江西省|鹰潭市|余江县,116.85926,28.198652
360681000000,1280,3,江西省|鹰潭市|贵溪市,117.245497,28.292519
360700000000,1281,1,江西省|赣州市,114.933546,25.830694
360702000000,1282,3,江西省|赣州市|章贡区,114.921171,25.817816
360703000000,1283,3,江西省|赣州市|南康区,114.765412,25.66145
360704000000,1284,3,江西省|赣州市|赣县区,115.011561,25.86069
360722000000,1285,3,江西省|赣州市|信丰县,114.922922,25.386379
360723000000,1286,3,江西省|赣州市|大余县,114.362112,25.401313
360724000000,1287,3,江西省|赣州市|上犹县,114.551138,25.785172
360725000000,1288,3,江西省|赣州市|崇义县,114.308267,25.681784
360726000000,1289,3,江西省|赣州市|安远县,115.393922,25.136927
360727000000,1290,3,江西省|赣州市|龙南县,114.789873,24.911069
360728000000,1291,3,江西省|赣州市|定南县,115.027845,24.78441
360729000000,1292,3,江西省|赣州市|全南县,114.530125,24.742403
360730000000,1293,3,江西省|赣州市|宁都县,116.009472,26.470116
360731000000,1294,3,江西省|赣州市|于都县,115.415508,25.952068
360732000000,1295,3,江西省|赣州市|兴国县,115.363189,26.337937
360733000000,1296,3,江西省|赣州市|会昌县,115.786056,25.600272
360734000000,1297,3,江西省|赣州市|寻乌县,115.637933,24.969167
360735000000,1298,3,江西省|赣州市|石城县,116.346995,26.314775
360781000000,1299,3,江西省|赣州市|瑞金市,116.027134,25.885555
360800000000,1300,1,江西省|吉安市,114.966567,27.090763
360802000000,1301,3,江西省|吉安市|吉州区,114.994763,27.143801
360803000000,1302,3,江西省|吉安市|青原区,115.014811,27.081977
360821000000,1303,3,江西省|吉安市|吉安县,114.907875,27.039787
360822000000,1304,3,江西省|吉安市|吉水县,115.135507,27.229632
360823000000,1305,3,江西省|吉安市|峡江县,115.316566,27.582901
360824000000,1306,3,江西省|吉安市|新干县,115.387052,27.740191
360825000000,1307,3,江西省|吉安市|永丰县,115.421344,27.316939
360826000000,1308,3,江西省|吉安市|泰和县,114.92299,26.801628
360827000000,1309,3,江西省|吉安市|遂川县,114.520537,26.313737
360828000000,1310,3,江西省|吉安市|万安县,114.759364,26.456553
360829000000,1311,3,江西省|吉安市|安福县,114.619893,27.392873
360830000000,1312,3,江西省|吉安市|永新县,114.243072,26.944962
360881000000,1313,3,江西省|吉安市|井冈山市,114.289228,26.748081
360900000000,1314,1,江西省|宜春市,114.416785,27.815743
360902000000,1315,3,江西省|宜春市|袁州区,114.427858,27.797091
360921000000,1316,3,江西省|宜春市|奉新县,115.400491,28.688423
360922000000,1317,3,江西省|宜春市|万载县,114.444854,28.105689
360923000000,1318,3,江西省|宜春市|上高县,114.947683,28.238061
360924000000,1319,3,江西省|宜春市|宜丰县,114.802852,28.394565
360925000000,1320,3,江西省|宜春市|靖安县,115.362628,28.861478
360926000000,1321,3,江西省|宜春市|铜鼓县,114.371172,28.520769
360981000000,1322,3,江西省|宜春市|丰城市,115.771093,28.159141
360982000000,1323,3,江西省|宜春市|樟树市,115.546152,28.055853
360983000000,1324,3,江西省|宜春市|高安市,115.360619,28.441152
361000000000,1325,1,江西省|抚州市,116.358181,27.949217
361002000000,1326,3,江西省|抚州市|临川区,116.312166,27.934572
361021000000,1327,3,江西省|抚州市|南城县,116.63704,27.569678
361022000000,1328,3,江西省|抚州市|黎川县,116.907681,27.282333
361023000000,1329,3,江西省|抚州市|南丰县,116.525725,27.218444
361024000000,1330,3,江西省|抚州市|崇仁县,116.07626,27.754466
361025000000,1331,3,江西省|抚州市|乐安县,115.83048,27.428765
361026000000,1332,3,江西省|抚州市|宜黄县,116.236201,27.554886
361027000000,1333,3,江西省|抚州市|金溪县,116.755058,27.918959
361028000000,1334,3,江西省|抚州市|资溪县,117.060263,27.706101
361003000000,1335,3,江西省|抚州市|东乡区,116.603559,28.247696
361030000000,1336,3,江西省|抚州市|广昌县,116.335686,26.843684
361100000000,1337,1,江西省|上饶市,117.943433,28.454863
361102000000,1338,3,江西省|上饶市|信州区,117.966268,28.431006
361103000000,1339,3,江西省|上饶市|广丰区,118.19124,28.436285
361121000000,1340,3,江西省|上饶市|广信区,117.907849,28.448982
361123000000,1341,3,江西省|上饶市|玉山县,118.244769,28.682309
361124000000,1342,3,江西省|上饶市|铅山县,117.709659,28.315664
361125000000,1343,3,江西省|上饶市|横峰县,117.596452,28.407117
361126000000,1344,3,江西省|上饶市|弋阳县,117.449588,28.378044
361127000000,1345,3,江西省|上饶市|余干县,116.695646,28.702302
361128000000,1346,3,江西省|上饶市|鄱阳县,116.70359,29.004847
361129000000,1347,3,江西省|上饶市|万年县,117.058445,28.694582
361130000000,1348,3,江西省|上饶市|婺源县,117.861797,29.248085
361181000000,1349,3,江西省|上饶市|德兴市,117.578713,28.946464
370000000000,1350,0,山东省,117.019915,36.671156
370100000000,1351,1,山东省|济南市,117.120098,36.6512
370102000000,1352,3,山东省|济南市|历下区,117.076441,36.666465
370103000000,1353,3,山东省|济南市|市中区,116.997845,36.651335
370104000000,1354,3,山东省|济南市|槐荫区,116.901224,36.651441
370105000000,1355,3,山东省|济南市|天桥区,116.987153,36.678589
370112000000,1356,3,山东省|济南市|历城区,117.06523,36.680259
370113000000,1357,3,山东省|济南市|长清区,116.751843,36.55371
370124000000,1358,3,山东省|济南市|平阴县,116.456006,36.289251
370125000000,1359,3,山东省|济南市|济阳县,117.173524,36.978537
370126000000,1360,3,山东省|济南市|商河县,117.157232,37.309041
370114000000,1361,3,山东省|济南市|章丘区,117.526228,36.681258
370200000000,1362,1,山东省|青岛市,120.382621,36.067131
370202000000,1363,3,山东省|青岛市|市南区,120.412392,36.075651
370203000000,1364,3,山东省|青岛市|市北区,120.374701,36.0876
370211000000,1365,3,山东省|青岛市|黄岛区,120.198055,35.960933
370212000000,1366,3,山东省|青岛市|崂山区,120.468956,36.107538
370213000000,1367,3,山东省|青岛市|李沧区,120.432922,36.145519
370214000000,1368,3,山东省|青岛市|城阳区,120.396256,36.307559
370281000000,1369,3,山东省|青岛市|胶州市,120.033382,36.26468
370215000000,1370,3,山东省|青岛市|即墨区,120.447158,36.389408
370283000000,1371,3,山东省|青岛市|平度市,119.98842,36.776357
370285000000,1372,3,山东省|青岛市|莱西市,120.51769,36.889084
370300000000,1373,1,山东省|淄博市,118.055019,36.813546
370302000000,1374,3,山东省|淄博市|淄川区,117.966723,36.643452
370303000000,1375,3,山东省|淄博市|张店区,118.017938,36.806669
370304000000,1376,3,山东省|淄博市|博山区,117.861851,36.494701
370305000000,1377,3,山东省|淄博市|临淄区,118.309118,36.826981
370306000000,1378,3,山东省|淄博市|周村区,117.869886,36.803072
370321000000,1379,3,山东省|淄博市|桓台县,118.097922,36.959804
370322000000,1380,3,山东省|淄博市|高青县,117.826924,37.170979
370323000000,1381,3,山东省|淄博市|沂源县,118.170855,36.185038
370400000000,1382,1,山东省|枣庄市,117.323725,34.810488
370402000000,1383,3,山东省|枣庄市|市中区,117.556139,34.863554
370403000000,1384,3,山东省|枣庄市|薛城区,117.263164,34.795062
370404000000,1385,3,山东省|枣庄市|峄城区,117.590816,34.773263
370405000000,1386,3,山东省|枣庄市|台儿庄区,117.734414,34.56244
370406000000,1387,3,山东省|枣庄市|山亭区,117.461517,35.099528
370481000000,1388,3,山东省|枣庄市|滕州市,117.165824,35.114155
370500000000,1389,1,山东省|东营市,118.674614,37.433963
370502000000,1390,3,山东省|东营市|东营区,118.582184,37.448964
370503000000,1391,3,山东省|东营市|河口区,118.525543,37.886162
370505000000,1392,3,山东省|东营市|垦利区,118.575228,37.573054
370522000000,1393,3,山东省|东营市|利津县,118.255287,37.490328
370523000000,1394,3,山东省|东营市|广饶县,118.407107,37.053555
370600000000,1395,1,山东省|烟台市,121.447852,37.464539
370602000000,1396,3,山东省|烟台市|芝罘区,121.400445,37.541475
370611000000,1397,3,山东省|烟台市|福山区,121.267741,37.498246
370612000000,1398,3,山东省|烟台市|牟平区,121.600455,37.387061
370613000000,1399,3,山东省|烟台市|莱山区,121.445301,37.511291
370634000000,1400,3,山东省|烟台市|长岛县,120.73658,37.921368
370681000000,1401,3,山东省|烟台市|龙口市,120.477813,37.646107
370682000000,1402,3,山东省|烟台市|莱阳市,120.711672,36.978941
370683000000,1403,3,山东省|烟台市|莱州市,119.942274,37.177129
370684000000,1404,3,山东省|烟台市|蓬莱市,120.758848,37.810661
370685000000,1405,3,山东省|烟台市|招远市,120.434071,37.355469
370686000000,1406,3,山东省|烟台市|栖霞市,120.849675,37.335123
370687000000,1407,3,山东省|烟台市|海阳市,121.173793,36.688
370700000000,1408,1,山东省|潍坊市,119.161748,36.706962
370702000000,1409,3,山东省|潍坊市|潍城区,119.024835,36.7281
370703000000,1410,3,山东省|潍坊市|寒亭区,119.211157,36.755623
370704000000,1411,3,山东省|潍坊市|坊子区,119.166485,36.654448
370705000000,1412,3,山东省|潍坊市|奎文区,119.132482,36.70759
370724000000,1413,3,山东省|潍坊市|临朐县,118.542982,36.512506
370725000000,1414,3,山东省|潍坊市|昌乐县,118.829992,36.706964
370781000000,1415,3,山东省|潍坊市|青州市,118.479654,36.684789
370782000000,1416,3,山东省|潍坊市|诸城市,119.410103,35.995654
370783000000,1417,3,山东省|潍坊市|寿光市,118.790739,36.85576
370784000000,1418,3,山东省|潍坊市|安丘市,119.218978,36.478493
370785000000,1419,3,山东省|潍坊市|高密市,119.755597,36.382594
370786000000,1420,3,山东省|潍坊市|昌邑市,119.403069,36.843319
370800000000,1421,1,山东省|济宁市,116.587282,35.414982
370811000000,1422,3,山东省|济宁市|任城区,116.606103,35.444028
370812000000,1423,3,山东省|济宁市|兖州区,116.783833,35.553144
370826000000,1424,3,山东省|济宁市|微山县,117.128827,34.806554
370827000000,1425,3,山东省|济宁市|鱼台县,116.650608,35.012749
370828000000,1426,3,山东省|济宁市|金乡县,116.311532,35.066619
